인덱스,행,열,x좌표,y좌표,지상,수중,공중
int,int,int,int,int,bool,bool,bool
index,row,column,xpos[px],ypos[py],IsGround,IsWater,IsWind
0,1,1,-1085,495,FALSE,FALSE,FALSE
1,1,2,-975,495,FALSE,FALSE,FALSE
2,1,3,-865,495,FALSE,FALSE,FALSE
3,1,4,-755,495,TRUE,FALSE,FALSE
4,1,5,-645,495,TRUE,FALSE,FALSE
5,1,6,-535,495,TRUE,FALSE,FALSE
6,1,7,-425,495,TRUE,FALSE,FALSE
7,1,8,-315,495,TRUE,FALSE,FALSE
8,1,9,-205,495,TRUE,FALSE,FALSE
9,1,10,-95,495,TRUE,FALSE,FALSE
10,1,11,15,495,TRUE,FALSE,FALSE
11,1,12,125,495,TRUE,FALSE,FALSE
12,1,13,235,495,TRUE,FALSE,FALSE
13,1,14,345,495,TRUE,FALSE,FALSE
14,1,15,455,495,TRUE,FALSE,FALSE
15,1,16,565,495,FALSE,FALSE,FALSE
16,1,17,675,495,FALSE,FALSE,FALSE
17,1,18,785,495,FALSE,FALSE,FALSE
18,2,1,-1085,405,FALSE,FALSE,FALSE
19,2,2,-975,405,FALSE,FALSE,FALSE
20,2,3,-865,405,FALSE,FALSE,FALSE
21,2,4,-755,405,TRUE,FALSE,FALSE
22,2,5,-645,405,TRUE,FALSE,FALSE
23,2,6,-535,405,TRUE,FALSE,FALSE
24,2,7,-425,405,TRUE,FALSE,FALSE
25,2,8,-315,405,TRUE,FALSE,FALSE
26,2,9,-205,405,TRUE,FALSE,FALSE
27,2,10,-95,405,TRUE,FALSE,FALSE
28,2,11,15,405,TRUE,FALSE,FALSE
29,2,12,125,405,TRUE,FALSE,FALSE
30,2,13,235,405,TRUE,FALSE,FALSE
31,2,14,345,405,TRUE,FALSE,FALSE
32,2,15,455,405,TRUE,FALSE,FALSE
33,2,16,565,405,FALSE,FALSE,FALSE
34,2,17,675,405,FALSE,FALSE,FALSE
35,2,18,785,405,FALSE,FALSE,FALSE
36,3,1,-1085,315,TRUE,FALSE,FALSE
37,3,2,-975,315,TRUE,FALSE,FALSE
38,3,3,-865,315,TRUE,FALSE,FALSE
39,3,4,-755,315,TRUE,FALSE,FALSE
40,3,5,-645,315,TRUE,FALSE,FALSE
41,3,6,-535,315,TRUE,FALSE,FALSE
42,3,7,-425,315,TRUE,FALSE,FALSE
43,3,8,-315,315,FALSE,FALSE,FALSE
44,3,9,-205,315,FALSE,FALSE,FALSE
45,3,10,-95,315,FALSE,FALSE,FALSE
46,3,11,15,315,FALSE,FALSE,FALSE
47,3,12,125,315,FALSE,FALSE,FALSE
48,3,13,235,315,TRUE,FALSE,FALSE
49,3,14,345,315,TRUE,FALSE,FALSE
50,3,15,455,315,TRUE,FALSE,FALSE
51,3,16,565,315,TRUE,FALSE,FALSE
52,3,17,675,315,TRUE,FALSE,FALSE
53,3,18,785,315,TRUE,FALSE,FALSE
54,4,1,-1085,225,TRUE,FALSE,FALSE
55,4,2,-975,225,FALSE,FALSE,FALSE
56,4,3,-865,225,FALSE,FALSE,FALSE
57,4,4,-755,225,FALSE,FALSE,FALSE
58,4,5,-645,225,FALSE,FALSE,FALSE
59,4,6,-535,225,TRUE,FALSE,FALSE
60,4,7,-425,225,TRUE,FALSE,FALSE
61,4,8,-315,225,FALSE,FALSE,FALSE
62,4,9,-205,225,FALSE,FALSE,FALSE
63,4,10,-95,225,FALSE,TRUE,FALSE
64,4,11,15,225,FALSE,FALSE,FALSE
65,4,12,125,225,FALSE,FALSE,FALSE
66,4,13,235,225,TRUE,FALSE,FALSE
67,4,14,345,225,TRUE,FALSE,FALSE
68,4,15,455,225,FALSE,FALSE,FALSE
69,4,16,565,225,FALSE,FALSE,FALSE
70,4,17,675,225,FALSE,FALSE,FALSE
71,4,18,785,225,FALSE,FALSE,FALSE
72,5,1,-1085,135,TRUE,FALSE,FALSE
73,5,2,-975,135,FALSE,FALSE,FALSE
74,5,3,-865,135,TRUE,FALSE,FALSE
75,5,4,-755,135,TRUE,FALSE,FALSE
76,5,5,-645,135,FALSE,FALSE,FALSE
77,5,6,-535,135,TRUE,FALSE,FALSE
78,5,7,-425,135,TRUE,FALSE,FALSE
79,5,8,-315,135,FALSE,FALSE,FALSE
80,5,9,-205,135,FALSE,FALSE,FALSE
81,5,10,-95,135,FALSE,TRUE,FALSE
82,5,11,15,135,FALSE,FALSE,FALSE
83,5,12,125,135,FALSE,FALSE,FALSE
84,5,13,235,135,TRUE,FALSE,FALSE
85,5,14,345,135,TRUE,FALSE,FALSE
86,5,15,455,135,FALSE,FALSE,FALSE
87,5,16,565,135,TRUE,FALSE,FALSE
88,5,17,675,135,TRUE,FALSE,FALSE
89,5,18,785,135,TRUE,FALSE,FALSE
90,6,1,-1085,45,TRUE,FALSE,FALSE
91,6,2,-975,45,FALSE,FALSE,FALSE
92,6,3,-865,45,TRUE,FALSE,FALSE
93,6,4,-755,45,TRUE,FALSE,FALSE
94,6,5,-645,45,FALSE,FALSE,FALSE
95,6,6,-535,45,TRUE,FALSE,FALSE
96,6,7,-425,45,TRUE,FALSE,FALSE
97,6,8,-315,45,FALSE,FALSE,FALSE
98,6,9,-205,45,FALSE,FALSE,FALSE
99,6,10,-95,45,FALSE,FALSE,FALSE
100,6,11,15,45,FALSE,FALSE,FALSE
101,6,12,125,45,FALSE,FALSE,FALSE
102,6,13,235,45,TRUE,FALSE,FALSE
103,6,14,345,45,TRUE,FALSE,FALSE
104,6,15,455,45,FALSE,FALSE,FALSE
105,6,16,565,45,TRUE,FALSE,FALSE
106,6,17,675,45,TRUE,FALSE,FALSE
107,6,18,785,45,TRUE,FALSE,FALSE
108,7,1,-1085,-45,FALSE,FALSE,FALSE
109,7,2,-975,-45,FALSE,FALSE,FALSE
110,7,3,-865,-45,TRUE,FALSE,FALSE
111,7,4,-755,-45,TRUE,FALSE,FALSE
112,7,5,-645,-45,FALSE,FALSE,FALSE
113,7,6,-535,-45,TRUE,FALSE,FALSE
114,7,7,-425,-45,TRUE,FALSE,FALSE
115,7,8,-315,-45,FALSE,FALSE,FALSE
116,7,9,-205,-45,FALSE,FALSE,FALSE
117,7,10,-95,-45,FALSE,FALSE,TRUE
118,7,11,15,-45,FALSE,FALSE,FALSE
119,7,12,125,-45,FALSE,FALSE,FALSE
120,7,13,235,-45,TRUE,FALSE,FALSE
121,7,14,345,-45,TRUE,FALSE,FALSE
122,7,15,455,-45,FALSE,FALSE,FALSE
123,7,16,565,-45,TRUE,FALSE,FALSE
124,7,17,675,-45,TRUE,FALSE,FALSE
125,7,18,785,-45,TRUE,FALSE,FALSE
126,8,1,-1085,-135,TRUE,FALSE,FALSE
127,8,2,-975,-135,TRUE,FALSE,FALSE
128,8,3,-865,-135,TRUE,FALSE,FALSE
129,8,4,-755,-135,FALSE,FALSE,FALSE
130,8,5,-645,-135,FALSE,FALSE,FALSE
131,8,6,-535,-135,FALSE,TRUE,FALSE
132,8,7,-425,-135,TRUE,FALSE,FALSE
133,8,8,-315,-135,FALSE,FALSE,FALSE
134,8,9,-205,-135,FALSE,FALSE,FALSE
135,8,10,-95,-135,FALSE,FALSE,FALSE
136,8,11,15,-135,FALSE,FALSE,FALSE
137,8,12,125,-135,FALSE,FALSE,FALSE
138,8,13,235,-135,TRUE,FALSE,FALSE
139,8,14,345,-135,TRUE,FALSE,FALSE
140,8,15,455,-135,FALSE,FALSE,FALSE
141,8,16,565,-135,TRUE,FALSE,FALSE
142,8,17,675,-135,TRUE,FALSE,FALSE
143,8,18,785,-135,TRUE,FALSE,FALSE
144,9,1,-1085,-225,FALSE,FALSE,FALSE
145,9,2,-975,-225,FALSE,FALSE,FALSE
146,9,3,-865,-225,TRUE,FALSE,FALSE
147,9,4,-755,-225,FALSE,TRUE,FALSE
148,9,5,-645,-225,FALSE,FALSE,FALSE
149,9,6,-535,-225,FALSE,FALSE,FALSE
150,9,7,-425,-225,TRUE,FALSE,FALSE
151,9,8,-315,-225,FALSE,FALSE,FALSE
152,9,9,-205,-225,FALSE,FALSE,FALSE
153,9,10,-95,-225,FALSE,FALSE,FALSE
154,9,11,15,-225,FALSE,FALSE,FALSE
155,9,12,125,-225,FALSE,FALSE,FALSE
156,9,13,235,-225,TRUE,FALSE,FALSE
157,9,14,345,-225,TRUE,FALSE,FALSE
158,9,15,455,-225,FALSE,FALSE,FALSE
159,9,16,565,-225,TRUE,FALSE,FALSE
160,9,17,675,-225,FALSE,FALSE,FALSE
161,9,18,785,-225,FALSE,FALSE,FALSE
162,10,1,-1085,-315,FALSE,FALSE,FALSE
163,10,2,-975,-315,FALSE,FALSE,FALSE
164,10,3,-865,-315,FALSE,FALSE,FALSE
165,10,4,-755,-315,TRUE,FALSE,FALSE
166,10,5,-645,-315,FALSE,FALSE,FALSE
167,10,6,-535,-315,FALSE,FALSE,FALSE
168,10,7,-425,-315,FALSE,FALSE,FALSE
169,10,8,-315,-315,FALSE,FALSE,FALSE
170,10,9,-205,-315,TRUE,FALSE,FALSE
171,10,10,-95,-315,TRUE,FALSE,FALSE
172,10,11,15,-315,TRUE,FALSE,FALSE
173,10,12,125,-315,FALSE,FALSE,FALSE
174,10,13,235,-315,FALSE,FALSE,FALSE
175,10,14,345,-315,FALSE,FALSE,FALSE
176,10,15,455,-315,FALSE,FALSE,FALSE
177,10,16,565,-315,FALSE,FALSE,FALSE
178,10,17,675,-315,FALSE,FALSE,FALSE
179,10,18,785,-315,FALSE,FALSE,FALSE
180,11,1,-1085,-405,FALSE,FALSE,FALSE
181,11,2,-975,-405,FALSE,FALSE,FALSE
182,11,3,-865,-405,FALSE,FALSE,FALSE
183,11,4,-755,-405,FALSE,FALSE,FALSE
184,11,5,-645,-405,TRUE,FALSE,FALSE
185,11,6,-535,-405,TRUE,FALSE,FALSE
186,11,7,-425,-405,TRUE,FALSE,FALSE
187,11,8,-315,-405,TRUE,FALSE,FALSE
188,11,9,-205,-405,TRUE,FALSE,FALSE
189,11,10,-95,-405,TRUE,FALSE,FALSE
190,11,11,15,-405,TRUE,FALSE,FALSE
191,11,12,125,-405,TRUE,FALSE,FALSE
192,11,13,235,-405,TRUE,FALSE,FALSE
193,11,14,345,-405,TRUE,FALSE,FALSE
194,11,15,455,-405,FALSE,FALSE,FALSE
195,11,16,565,-405,FALSE,FALSE,FALSE
196,11,17,675,-405,FALSE,FALSE,FALSE
197,11,18,785,-405,FALSE,FALSE,FALSE
198,12,1,-1085,-495,FALSE,FALSE,FALSE
199,12,2,-975,-495,FALSE,FALSE,FALSE
200,12,3,-865,-495,FALSE,FALSE,FALSE
201,12,4,-755,-495,FALSE,FALSE,FALSE
202,12,5,-645,-495,TRUE,FALSE,FALSE
203,12,6,-535,-495,TRUE,FALSE,FALSE
204,12,7,-425,-495,TRUE,FALSE,FALSE
205,12,8,-315,-495,TRUE,FALSE,FALSE
206,12,9,-205,-495,TRUE,FALSE,FALSE
207,12,10,-95,-495,TRUE,FALSE,FALSE
208,12,11,15,-495,TRUE,FALSE,FALSE
209,12,12,125,-495,TRUE,FALSE,FALSE
210,12,13,235,-495,TRUE,FALSE,FALSE
211,12,14,345,-495,TRUE,FALSE,FALSE
212,12,15,455,-495,FALSE,FALSE,FALSE
213,12,16,565,-495,FALSE,FALSE,FALSE
214,12,17,675,-495,FALSE,FALSE,FALSE
215,12,18,785,-495,FALSE,FALSE,FALSE
